#{"t_start": 1599855997.1873505, "env_id": "Reacher6Dof-v0"}
r,l,t
-22.571386,150,1.377723
-22.606996,150,1.870357
-49.001228,150,2.361801
-47.82531,150,2.855196
-25.250786,150,3.358556
-10.402537,150,3.859387
-69.287469,150,4.358979
-39.812275,150,4.853751
-53.990744,150,6.051368
-28.849883,150,6.53876
-60.081763,150,7.026692
-51.95621,150,7.519254
21.642086,150,8.007532
-29.840732,150,9.053668
20.746521,150,9.543529
-19.782364,150,10.029868
-34.836589,150,11.15711
-23.051874,150,11.650797
-5.913757,150,12.139874
-55.468562,150,12.627324
-58.334696,150,13.114651
-56.783357,150,13.597816
-21.897274,150,14.081897
-13.726427,150,14.56654
-12.971714,150,15.052222
-72.102326,150,16.172383
-23.997874,150,16.659863
-73.093436,150,17.585244
-41.104196,150,18.06923
-63.274665,150,18.552084
33.94901,150,19.044141
-54.646175,150,19.543
