#{"t_start": 1599855997.185214, "env_id": "Reacher6Dof-v0"}
r,l,t
-49.113277,150,1.378607
-40.54045,150,1.871322
12.506602,150,2.362698
-73.018061,150,2.85613
-3.903388,150,3.359483
-6.272813,150,3.860324
-34.242003,150,4.359862
-67.049243,150,4.854592
-73.909665,150,6.052242
-70.631971,150,6.539734
-31.701625,150,7.027641
-27.952368,150,7.520179
-32.476813,150,8.008517
-47.793707,150,9.054513
-64.555634,150,9.5445
-76.31173,150,10.030847
-53.342848,150,11.158017
-50.300978,150,11.65178
-38.214457,150,12.140846
-17.174647,150,12.628311
-4.81806,150,13.11558
-5.690061,150,13.598751
-35.172609,150,14.082878
-57.346657,150,14.56746
-41.681781,150,15.053211
-79.988146,150,16.173343
-38.813601,150,16.660745
-41.08375,150,17.586169
-18.718006,150,18.070211
4.007545,150,18.552968
-31.460537,150,19.044989
-31.745939,150,19.543949
