#{"t_start": 1600106573.2464752, "env_id": "Reacher2Dof-v0"}
r,l,t
3.799165,150,2.920428
-22.778767,150,3.279171
-17.42006,150,3.657671
-9.427767,150,4.040239
-16.992818,150,4.413772
-16.299553,150,4.782005
-7.427514,150,5.201056
-21.699468,150,5.552572
0.120132,150,6.466752
-19.968732,150,6.833741
-23.259016,150,7.201614
-14.969045,150,7.563931
-12.552304,150,7.931932
-15.714534,150,8.316483
-23.063632,150,8.711261
-14.500253,150,9.088714
-13.713317,150,9.908519
-24.861393,150,10.271485
-8.579935,150,10.647803
-23.224147,150,11.009339
-6.988298,150,11.391833
-16.381276,150,11.776427
-5.701928,150,12.142659
4.697411,150,12.511638
-12.85928,150,12.887888
-18.899138,150,13.70626
4.932583,150,14.110641
-16.495185,150,14.513027
3.990533,150,14.909547
-34.097631,150,15.300954
-4.926381,150,15.679176
-26.066878,150,16.050362
-17.002793,150,16.431712
-14.512883,150,17.244069
-28.541045,150,17.614958
-10.564451,150,17.982572
-1.577876,150,18.358567
-6.040463,150,18.729949
-13.705422,150,19.106078
-5.521572,150,19.478083
-6.505793,150,19.857464
-16.141629,150,20.728028
-8.827915,150,21.126104
-8.098902,150,21.505085
-26.914873,150,21.880889
0.280801,150,22.249886
-5.731592,150,22.631805
-30.067171,150,23.024654
4.993682,150,23.425956
-9.252549,150,23.794518
-11.365444,150,24.620862
0.044657,150,24.985782
-0.953697,150,25.371742
-3.274917,150,25.761565
-14.923755,150,26.14225
-3.394152,150,26.521095
-21.175876,150,26.900262
2.752782,150,27.291598
-14.616371,150,28.140411
-12.957027,150,28.530237
-18.553437,150,28.91639
4.873753,150,29.296104
-25.366729,150,29.675523
2.076489,150,30.050397
-101.250421,150,30.454075
-65.887549,150,30.834714
-21.008799,150,31.662405
-57.057095,150,32.031098
2.710079,150,32.409463
-14.92579,150,32.78618
-17.166832,150,33.149555
-50.614345,150,33.508485
3.391979,150,33.872585
-29.23543,150,34.240573
-12.165019,150,34.640242
-11.502539,150,35.516317
-12.502763,150,35.889555
-37.613461,150,36.256691
-5.702299,150,36.630073
-10.643264,150,36.997761
-12.0623,150,37.376678
-14.353301,150,37.749631
-18.221988,150,38.120875
