seed 1,seed 2,mean_reward,std_reward,upper,lower,timesteps
-14.887988,2.374575,-6.2567065,12.206475357959992,5.949768857959992,-18.46318185795999,150
16.705801,2.313107,9.509454,10.177171526942937,19.686625526942937,-0.667717526942937,300
0.409125,-14.008023999999999,-6.7994495,10.194463823276852,3.395014323276852,-16.99391332327685,450
-120.034582,-27.531416999999998,-73.7829995,65.4096152527181,-8.373384247281905,-139.1926147527181,600
-73.760103,-135.370475,-104.565289,43.565111832625796,-61.00017716737421,-148.1304008326258,750
-72.250493,-162.829221,-117.539857,64.0488328000518,-53.4910241999482,-181.58868980005178,900
-68.47764699999999,-75.36832199999999,-71.92298449999998,4.872443019452614,-67.05054148054737,-76.7954275194526,1050
-151.478974,-75.448702,-113.463838,53.76152090665769,-59.70231709334231,-167.22535890665768,1200
-134.47543000000002,-73.22283399999999,-103.849132,43.31212599688001,-60.537006003119984,-147.16125799688,1350
-174.474491,-85.97884,-130.2266655,62.575874927618074,-67.65079057238192,-192.80254042761806,1500
-76.343939,-87.710735,-82.027337,8.037538531964119,-73.98979846803589,-90.06487553196412,1650
-64.63297800000001,-82.519024,-73.576001,12.64734441521452,-60.928656584785486,-86.22334541521452,1800
-93.182935,-80.972048,-87.07749150000001,8.634401002002656,-78.44309049799735,-95.71189250200267,1950
-88.00711,-170.161498,-129.084304,58.091924859030726,-70.99237914096928,-187.17622885903074,2100
-171.379885,-193.223096,-182.3014905,15.445482620988585,-166.85600787901143,-197.74697312098857,2250
-65.104425,-127.07006399999999,-96.0872445,43.816323537457585,-52.27092096254241,-139.90356803745757,2400
-45.768953,-143.922168,-94.8455605,69.40480392176116,-25.440756578238847,-164.25036442176116,2550
-2.802607,-142.83931299999998,-72.82095999999999,99.02090442762687,26.19994442762689,-171.84186442762686,2700
-46.295221000000005,-76.18661,-61.2409155,21.13640386098497,-40.10451163901503,-82.37731936098497,2850
-145.294389,-135.043524,-140.16895649999998,7.248456154527842,-132.92050034547213,-147.41741265452782,3000
-82.67886800000001,5.107035,-38.785916500000006,62.0740073038845,23.288090803884494,-100.8599238038845,3150
-71.86108,-149.233584,-110.54733200000001,54.71062225578328,-55.83670974421673,-165.2579542557833,3300
-78.096166,-168.628557,-123.36236149999999,64.01606759313196,-59.34629390686803,-187.37842909313196,3450
-149.49078799999998,-61.340084999999995,-105.41543649999998,62.33195985766133,-43.08347664233865,-167.74739635766133,3600
-68.444372,-88.229352,-78.336862,13.990093523640223,-64.34676847635977,-92.32695552364022,3750
-74.864595,-81.996375,-78.430485,5.0429299999306005,-73.3875550000694,-83.47341499993061,3900
-167.001028,-62.14959,-114.575309,74.14116282696085,-40.43414617303915,-188.71647182696086,4050
-79.823121,-156.164958,-117.99403950000001,53.98183063093809,-64.01220886906192,-171.97587013093812,4200
-160.563045,-62.368471,-111.465758,69.43404915112424,-42.03170884887575,-180.89980715112424,4350
-87.488567,-176.942844,-132.2157055,63.253725872839816,-68.96197962716019,-195.46943137283984,4500
-61.370017000000004,-159.244121,-110.30706900000001,69.2074426409574,-41.09962635904262,-179.5145116409574,4650
-179.003725,-94.345078,-136.6744015,59.86270337977817,-76.81169812022182,-196.53710487977816,4800
-77.762394,-166.852443,-122.3074185,62.99617778414179,-59.311240715858204,-185.3035962841418,4950
-79.853179,-179.344708,-129.5989435,70.35113482651805,-59.24780867348194,-199.95007832651805,5100
-60.73,-189.846119,-125.28805949999999,91.29888330538921,-33.98917619461078,-216.58694280538919,5250
-76.99861899999999,-173.823756,-125.4111875,68.4657109620165,-56.945476537983495,-193.8768984620165,5400
-69.240636,-136.398333,-102.8194845,47.487662957571466,-55.331821542428536,-150.30714745757146,5550
-154.263824,-78.209218,-116.23652100000001,53.77872764307108,-62.45779335692893,-170.0152486430711,5700
-67.209361,-167.66298799999998,-117.43617449999999,71.03144084648405,-46.40473365351595,-188.46761534648402,5850
-74.396371,-137.162554,-105.7794625,44.3823936284958,-61.397068871504196,-150.1618561284958,6000
-62.33590699999999,-74.178002,-68.2569545,8.373625677955319,-59.88332882204469,-76.63058017795532,6150
-88.612971,-86.68632099999999,-87.64964599999999,1.3623472799730683,-86.28729872002693,-89.01199327997305,6300
-141.423252,-79.362399,-110.39282549999999,43.883650002521485,-66.50917549747851,-154.27647550252146,6450
-137.419521,-74.005003,-105.71226200000001,44.84083570347638,-60.87142629652363,-150.5530977034764,6600
-167.75531,-97.333389,-132.5443495,49.79581788328334,-82.74853161671666,-182.34016738328336,6750
-74.04216600000001,-111.988602,-93.01538400000001,26.832182217461323,-66.18320178253869,-119.84756621746133,6900
-2.50942,-76.528896,-39.519158000000004,52.339673419474906,12.820515419474901,-91.85883141947491,7050
11.196203,-97.156397,-42.980097,76.6168582191935,33.6367612191935,-119.5969552191935,7200
2.264682,-61.653291,-29.6943045,45.196832147998656,15.502527647998654,-74.89113664799865,7350
-34.327127000000004,-79.751295,-57.039211,32.11973722255697,-24.91947377744303,-89.15894822255697,7500
-8.225189,-178.728548,-93.4768685,120.56408136398436,27.087212863984362,-214.04094986398434,7650
-15.466687,-154.595232,-85.03095950000001,98.37873762611774,13.347778126117731,-183.40969712611775,7800
-20.054284,-70.13233699999999,-45.093310499999994,35.41053086491932,-9.68277963508067,-80.50384136491931,7950
-18.764464999999998,-176.252857,-97.508661,111.36110994136523,13.852448941365225,-208.86977094136523,8100
