seed 1,seed 2,mean_reward,std_reward,upper,lower,timesteps
-11.610116,-7.149208,-9.379662,3.1543382970493195,-6.22532370295068,-12.53400029704932,150
-16.283210999999998,-4.063680000000001,-10.1734455,8.640513233019233,-1.532932266980767,-18.813958733019234,300
3.9766220000000003,-28.995153000000002,-12.509265500000001,23.31456569025708,10.805300190257078,-35.82383119025708,450
-4.665474,-25.273298999999998,-14.969386499999999,14.571932803005662,-0.3974536969943365,-29.54131930300566,600
-11.177931,-12.19755,-11.6877405,0.7209795091266467,-10.966760990873354,-12.408720009126647,750
-0.528409,-8.999105,-4.763757,5.989686582969763,1.225929582969763,-10.753443582969762,900
0.348681,-18.517467,-9.084393,13.340381185669022,4.255988185669022,-22.424774185669023,1050
-7.241422999999999,-8.548872,-7.895147499999999,0.9245060539555704,-6.970641446044429,-8.81965355395557,1200
7.674978,1.559121,4.6170495,4.324563957467215,8.941613457467216,0.292485542532785,1350
-23.022228,-19.243182,-21.132705,2.672189053015896,-18.460515946984106,-23.804894053015897,1500
-8.431995,-16.653354,-12.5426745,5.813378699469053,-6.729295800530948,-18.356053199469052,1650
-2.63561,-9.713541000000001,-6.1745755,5.004853006870483,-1.1697224931295178,-11.179428506870483,1800
-25.102061,-17.261696,-21.1818785,5.543975258477665,-15.637903241522334,-26.725853758477665,1950
-30.250764,-8.039422,-19.145093,15.705790547453574,-3.439302452546425,-34.85088354745358,2100
-21.56898,-19.299951999999998,-20.434466,1.6044450855021513,-18.83002091449785,-22.03891108550215,2250
-6.432906,-16.523134,-11.478019999999999,7.134868642518374,-4.343151357481625,-18.61288864251837,2400
-15.525194,-85.302646,-50.41392,49.34010948311882,-1.0738105168811742,-99.75402948311881,2550
-10.461849,-79.914281,-45.188065,49.110285637097576,3.922220637097574,-94.29835063709757,2700
-5.412476,-18.971249,-12.1918625,9.58750033286907,-2.6043621671309296,-21.77936283286907,2850
-23.900425,-22.513075,-23.20675,0.9810045928791552,-22.225745407120844,-24.187754592879156,3000
-18.640592,-18.511120000000002,-18.575856,0.09155052917378455,-18.484305470826218,-18.667406529173785,3150
-5.118698,-23.66134,-14.390018999999999,13.111627899314485,-1.2783911006855142,-27.501646899314483,3300
-23.184935,-17.284229999999997,-20.2345825,4.172428519281368,-16.06215398071863,-24.407011019281367,3450
