#{"t_start": 1600105999.718982, "env_id": "Reacher2Dof-v0"}
r,l,t
-30.442122,150,1.380091
8.161631,150,1.696619
-7.865288,150,2.007945
-15.753627,150,2.324647
4.659518,150,2.638228
-18.824026,150,2.969613
-61.047645,150,3.277679
-14.248298,150,3.59672
-34.255234,150,4.425092
-15.083735,150,4.745305
-12.042085,150,5.068957
-20.384539,150,5.413254
-33.60648,150,5.755104
-12.082523,150,6.074787
3.373951,150,6.392833
-4.699227,150,6.705518
-45.768521,150,7.472327
-14.142634,150,7.82033
-16.226774,150,8.147399
-8.588488,150,8.484806
-17.953875,150,8.807677
-9.276888,150,9.144491
-13.535095,150,9.466616
-2.205388,150,9.805469
-15.214272,150,10.126832
-19.348326,150,10.901005
-7.575711,150,11.23388
0.636223,150,11.550035
-16.519742,150,11.92703
-16.379525,150,12.288067
-5.01234,150,12.639972
4.71884,150,12.984757
-14.930816,150,13.314541
4.517659,150,14.069972
-24.209804,150,14.405268
0.41191,150,14.717727
1.029229,150,15.036715
-7.607041,150,15.354335
-12.587234,150,15.680776
-1.898241,150,15.991119
1.113532,150,16.325887
-8.585496,150,17.091442
-13.401131,150,17.409902
-11.347377,150,17.76528
-2.388684,150,18.152558
-13.92527,150,18.516954
-12.751925,150,18.884401
-19.143032,150,19.270956
-5.792353,150,19.618699
0.490255,150,20.005145
6.093457,150,20.837415
5.020771,150,21.162904
-17.375457,150,21.52436
-17.734353,150,21.900766
-9.499968,150,22.255344
11.84472,150,22.579078
-14.294414,150,22.923218
-26.097243,150,23.249595
-15.880167,150,24.008584
-16.700409,150,24.332989
-20.807157,150,24.655859
-17.670104,150,24.974246
-2.23216,150,25.293951
-4.308004,150,25.612926
-9.193047,150,25.958943
3.667558,150,26.277735
-22.291015,150,27.048954
-14.945774,150,27.393293
6.009417,150,27.716541
-0.403926,150,28.062349
-3.654218,150,28.427186
7.020884,150,28.751082
-10.365515,150,29.08842
-10.814373,150,29.411011
-14.379687,150,29.742046
-17.691733,150,30.497309
-13.682736,150,30.836822
-14.861784,150,31.163118
7.429983,150,31.502906
-4.69302,150,31.831103
-12.438238,150,32.162766
-17.474184,150,32.501175
