#{"t_start": 1600105999.7209032, "env_id": "Reacher2Dof-v0"}
r,l,t
-9.990084,150,1.3789
-27.902242,150,1.695492
9.012823,150,2.006959
-25.064093,150,2.323456
5.806861,150,2.637037
-20.294578,150,2.968431
-8.636447,150,3.276497
-12.497662,150,3.595547
-3.685611,150,4.423989
-11.834806,150,4.744146
-29.660388,150,5.067806
-23.937076,150,5.412179
-29.644072,150,5.754007
-9.684642,150,6.073626
-18.002077,150,6.391624
-18.540447,150,6.704377
-10.047006,150,7.471329
-7.304093,150,7.819249
-9.987781,150,8.146279
-11.598054,150,8.483627
-2.460672,150,8.806475
-39.17608,150,9.143292
-36.670079,150,9.465433
-8.913246,150,9.804332
-17.786184,150,10.125676
-11.494016,150,10.89992
-7.125928,150,11.232722
-0.343541,150,11.548943
-24.871049,150,11.926167
-0.514443,150,12.286922
-12.026222,150,12.638837
-19.278299,150,12.983591
-18.664049,150,13.313341
1.168797,150,14.068789
-17.404839,150,14.404172
-30.835296,150,14.716604
-14.635767,150,15.035581
-9.010947,150,15.353173
-10.434293,150,15.679641
-10.882387,150,15.989934
-8.651535,150,16.324698
-17.498572,150,17.090274
-18.045876,150,17.408792
-16.313136,150,17.764104
-6.059014,150,18.151542
-26.501029,150,18.515792
-5.909942,150,18.883275
-12.870619,150,19.269818
-18.464272,150,19.617531
1.139985,150,20.00436
-8.911937,150,20.836313
-5.321851,150,21.161735
-14.03325,150,21.523211
-22.744587,150,21.899612
-2.652535,150,22.254172
-9.360575,150,22.578324
9.772475,150,22.922226
9.748392,150,23.248416
-1.533866,150,24.007416
-2.83441,150,24.33182
-9.293552,150,24.654679
7.465134,150,24.973035
-8.102822,150,25.292911
-15.872932,150,25.611852
-1.373094,150,25.957767
-13.853608,150,26.276618
-16.733247,150,27.047824
-10.314483,150,27.392406
-15.029526,150,27.715414
-15.506846,150,28.061307
-0.986339,150,28.4261
-9.292429,150,28.749923
-13.309222,150,29.087263
-18.622849,150,29.409895
-1.236717,150,29.740856
8.08536,150,30.496118
0.267535,150,30.835694
-8.12966,150,31.161945
-11.374763,150,31.501726
-19.01983,150,31.829923
-5.538779,150,32.161697
6.537061,150,32.500114
