#{"t_start": 1599909231.9138598, "env_id": "Reacher2Dof-v0"}
r,l,t
0.128425,150,1.254993
-22.192331,150,1.617167
-18.669143,150,1.960563
6.592569,150,2.311943
-42.585597,150,2.669449
-19.166361,150,3.026073
-17.940917,150,3.398415
-10.56788,150,3.746213
