seed 1,seed 2,mean_reward,std_reward,upper,lower,timesteps
-19.613256,-2.230582,-10.921918999999999,12.291406660555088,1.3694876605550892,-23.213325660555086,150
-1.6459439999999999,-15.211870999999999,-8.4289075,9.592558974781676,1.1636514747816769,-18.021466474781676,300
-22.284014000000003,-35.379045,-28.831529500000002,9.259585219948054,-19.571944280051948,-38.09111471994805,450
-43.615916999999996,-18.853872,-31.234894499999996,17.50940993554644,-13.725484564453556,-48.74430443554644,600
-21.076705,-2.943536,-12.0101205,12.822086764301687,0.8119662643016881,-24.832207264301687,750
-23.016433,-61.661692,-42.3390625,27.326324699610456,-15.01273780038954,-69.66538719961045,900
-19.088024,-15.202248999999998,-17.1451365,2.7476578526651583,-14.397478647334841,-19.892794352665156,1050
-25.404985,-13.482173000000001,-19.443579,8.430701216012341,-11.012877783987658,-27.87428021601234,1200
-3.612321,-21.714842,-12.663581500000001,12.800415355671882,0.1368338556718811,-25.463996855671883,1350
-0.144503,-21.719019,-10.931761,15.255486564417668,4.323725564417668,-26.187247564417667,1500
-24.018386,1.48034,-11.269023,18.030322066217728,6.7612990662177275,-29.29934506621773,1650
5.189483,-19.864760999999998,-7.337638999999999,17.71602582990237,10.378386829902372,-25.05366482990237,1800
-14.887694,-36.576312,-25.732003,15.336168862364618,-10.395834137635381,-41.068171862364615,1950
-37.542141,-31.983893,-34.763017,3.9302748523165674,-30.83274214768343,-38.69329185231656,2100
-15.246566,0.687062,-7.279752,11.266776407703846,3.9870244077038457,-18.546528407703846,2250
-1.7394459999999998,5.466889,1.8637215,5.095648346001958,6.959369846001959,-3.2319268460019583,2400
-18.894944,-40.717589000000004,-29.8062665,15.43094026292671,-14.37532623707329,-45.23720676292671,2550
-26.209535,-29.973601000000002,-28.091568000000002,2.6615965934337256,-25.429971406566278,-30.753164593433727,2700
-35.200389,-19.418243,-27.309316000000003,11.159662458276147,-16.149653541723858,-38.46897845827615,2850
-5.632291,-5.1663559999999995,-5.3993234999999995,0.32946579809215465,-5.069857701907845,-5.728789298092154,3000
-12.634179,-4.675669999999999,-8.6549245,5.627515682034169,-3.0274088179658305,-14.282440182034168,3150
14.889523,5.085996,9.9877595,6.932140421245411,16.91989992124541,3.055619078754588,3300
20.14795,-18.062223,1.042863500000001,27.018672438611123,28.061535938611122,-25.975808938611124,3450
-7.449628,-10.115848,-8.782738,1.8853022421351968,-6.897435757864804,-10.668040242135197,3600
-1.0245879999999998,-28.873794,-14.949191,19.692362413261087,4.743171413261086,-34.641553413261086,3750
-8.809878,-0.130099,-4.4699884999999995,6.13753059010059,1.6675420901005902,-10.607519090100588,3900
-6.218030000000001,-12.669542999999999,-9.4437865,4.561908591213166,-4.881877908786834,-14.005695091213166,4050
-2.8158,-14.978620999999999,-8.8972105,8.600413207458145,-0.2967972925418554,-17.497623707458146,4200
-6.388076,-22.700152,-14.544114,11.534379554830332,-3.009734445169668,-26.07849355483033,4350
-20.717538,-28.890560999999998,-24.804049499999998,5.779199986093618,-19.024849513906382,-30.583249486093614,4500
-22.975366,-4.5264489999999995,-13.7509075,13.045354316247778,-0.7055531837522224,-26.796261816247778,4650
-17.554357,-30.25258,-23.9034685,8.978999592318985,-14.924468907681014,-32.88246809231899,4800
-12.205328999999999,-24.254717000000003,-18.230023000000003,8.520203963947814,-9.709819036052188,-26.750226963947817,4950
-20.620664,-25.663222,-23.141943,3.5656269563264744,-19.576316043673526,-26.707569956326477,5100
-41.133093,-10.809539,-25.971316,21.44199066307646,-4.529325336923542,-47.41330666307646,5250
-19.998414,-23.629559,-21.8139865,2.567607252971626,-19.246379247028372,-24.381593752971625,5400
-21.26429,3.492875,-8.885707499999999,17.50595925445425,8.620251754454252,-26.39166675445425,5550
3.6790559999999997,-21.598513,-8.9597285,17.873940451810856,8.914211951810856,-26.833668951810857,5700
-36.483953,-19.680075,-28.082014,11.88213608403144,-16.19987791596856,-39.964150084031445,5850
-19.579473,-31.299145000000003,-25.439309,8.28705954448211,-17.15224945551789,-33.72636854448211,6000
10.567381,-34.824646,-12.128632500000002,32.09701010350286,19.96837760350286,-44.22564260350286,6150
-4.382834,-30.829403999999997,-17.606119,18.700548986124712,1.0944299861247124,-36.30666798612471,6300
-22.732556,-20.567923999999998,-21.650239999999997,1.5306259659733994,-20.119614034026597,-23.180865965973396,6450
-16.481231,-10.388207000000001,-13.434719000000001,4.3084185883323824,-9.126300411667618,-17.743137588332385,6600
-29.064743,-17.814237,-23.43949,7.955309084379941,-15.484180915620058,-31.39479908437994,6750
-18.002766,-15.031528,-16.517147,2.100982538319156,-14.416164461680845,-18.618129538319156,6900
3.787729,-16.784506,-6.4983885,14.546766872663234,8.048378372663233,-21.045155372663235,7050
-67.5741,-23.938744,-45.756422,30.854856127089104,-14.901565872910897,-76.61127812708911,7200
-12.237133,-7.894589999999999,-10.0658615,3.070641602894174,-6.995219897105827,-13.136503102894174,7350
-16.093155,-19.00769,-17.5504225,2.060887462505535,-15.489535037494464,-19.611309962505533,7500
-34.418353,-41.240065,-37.829209000000006,4.823678814501644,-33.00553018549836,-42.65288781450165,7650
-25.164458,-27.8167,-26.490579,1.8754183035477718,-24.61516069645223,-28.365997303547772,7800
-19.691738,-9.749207,-14.7204725,7.030431092257466,-7.690041407742534,-21.750903592257465,7950
-9.072532,-38.943464,-24.007998,21.12193857756224,-2.8860594224377607,-45.12993657756224,8100
-20.00818,-17.88201,-18.945095000000002,1.5034292249554004,-17.4416657750446,-20.448524224955403,8250
-12.554277,-14.669626000000001,-13.6119515,1.495777622476182,-12.116173877523817,-15.107729122476183,8400
-11.763416000000001,-16.533233,-14.148324500000001,3.3727699457188733,-10.775554554281127,-17.521094445718873,8550
-16.388132000000002,-3.3323400000000003,-9.860236,9.231839056961078,-0.628396943038922,-19.09207505696108,8700
-12.958995,-15.783473,-14.371234000000001,1.9972075471122182,-12.374026452887783,-16.36844154711222,8850
-14.586227,-20.285232,-17.4357295,4.029805081516041,-13.40592441848396,-21.465534581516042,9000
-24.826529999999998,-14.967925,-19.8972275,6.9710864485396025,-12.926141051460398,-26.8683139485396,9150
-22.06266,-10.412635,-16.2376475,8.23781167849281,-7.999835821507192,-24.475459178492812,9300
-2.509634,-23.933007999999997,-13.221321,15.14861303129557,1.9272920312955701,-28.36993403129557,9450
-2.38683,-16.578878,-9.482854,10.03529337972498,0.55243937972498,-19.51814737972498,9600
-11.200287,-8.939086,-10.0696865,1.5989105607258023,-8.470775939274198,-11.668597060725801,9750
-30.409916,-11.619634,-21.014775,13.286735822607522,-7.728039177392478,-34.301510822607526,9900
-40.892289,-21.12131,-31.0067995,13.980193321596824,-17.026606178403178,-44.98699282159682,10050
-24.799915,-29.775665999999998,-27.2877905,3.5183872735957444,-23.769403226404254,-30.806177773595746,10200
-13.445196,-4.35367,-8.899433,6.428679685933807,-2.470753314066193,-15.328112685933807,10350
-9.462155000000001,-16.174774,-12.818464500000001,4.74653841442166,-8.07192608557834,-17.56500291442166,10500
-27.449740999999996,-28.582678,-28.0162095,0.8011074353571475,-27.215102064642853,-28.817316935357145,10650
-31.171037,-8.422269,-19.796653,16.085808116439534,-3.7108448835604655,-35.88246111643953,10800
-11.128637,-22.999057999999998,-17.063847499999998,8.393655184639197,-8.6701923153608,-25.457502684639195,10950
-25.217202,-6.705092999999999,-15.9611475,13.090037807964519,-2.87110969203548,-29.051185307964516,11100
-11.731760000000001,-24.565235,-18.1484975,9.074637198688029,-9.073860301311973,-27.22313469868803,11250
-16.298729,-21.840186,-19.0694575,3.9184018223536605,-15.151055677646339,-22.98785932235366,11400
-11.435347,-15.899857,-13.667602,3.1568852956751536,-10.510716704324846,-16.824487295675155,11550
-33.372959,-39.501517,-36.437238,4.333544920695064,-32.10369307930494,-40.77078292069506,11700
-16.370701,-18.390327,-17.380513999999998,1.4280912400606613,-15.952422759939337,-18.808605240060658,11850
-34.159696999999994,-12.820094000000001,-23.489895499999996,15.089377989128788,-8.400517510871207,-38.57927348912878,12000
-1.661571,-17.692292000000002,-9.6769315,11.335431526409593,1.6585000264095928,-21.012363026409595,12150
-40.263919,-0.387002,-20.325460500000002,28.19723842351312,7.871777923513118,-48.52269892351312,12300
6.946998,-18.38363,-5.718316,17.911458830513833,12.193142830513834,-23.62977483051383,12450
-12.546227,-20.991456,-16.7688415,5.971678694573285,-10.797162805426716,-22.740520194573286,12600
-19.872730999999998,-18.052974,-18.962852499999997,1.2867625148116877,-17.67608998518831,-20.249615014811685,12750
-23.507882000000002,-26.228248999999998,-24.8680655,1.923589953016102,-22.9444755469839,-26.7916554530161,12900
-22.099289000000002,-16.550531,-19.324910000000003,3.923564408963107,-15.401345591036895,-23.24847440896311,13050
-16.60391,-6.494868,-11.549389,7.148172149499618,-4.401216850500382,-18.697561149499617,13200
-11.488997,-6.6403300000000005,-9.0646635,3.428525315415433,-5.636138184584567,-12.493188815415433,13350
-19.104434,-15.328976,-17.216705,2.6696519538850008,-14.547053046115,-19.886356953885002,13500
-22.361783,-25.285162,-23.8234725,2.0671411148783485,-21.75633138512165,-25.89061361487835,13650
-23.65324,-20.914236,-22.283738,1.9367683020970794,-20.34696969790292,-24.22050630209708,13800
-1.695342,-19.74944,-10.722391,12.766175124006486,2.0437841240064856,-23.488566124006486,13950
-29.680517,-10.471614,-20.0760655,13.582745570454614,-6.493319929545384,-33.65881107045461,14100
-18.862156,-45.578625,-32.2203905,18.89139639926018,-13.32899410073982,-51.11178689926018,14250
-36.435274,-18.928872,-27.682073,12.37889556837774,-15.30317743162226,-40.06096856837774,14400
-19.614877,-16.641748,-18.1283125,2.102319677242379,-16.025992822757622,-20.230632177242377,14550
-31.856990999999997,-15.166858,-23.5119245,11.801706223205374,-11.710218276794626,-35.31363072320537,14700
-35.447851,-42.229735,-38.838792999999995,4.795516165620547,-34.04327683437945,-43.63430916562054,14850
-19.938620999999998,13.209744,-3.3644384999999986,23.43943367674681,20.07499517674681,-26.803872176746808,15000
-22.684104,-35.247417999999996,-28.965761,8.883604523575885,-20.082156476424117,-37.849365523575884,15150
-36.758181,-12.789652,-24.7739165,16.94830939096642,-7.82560710903358,-41.72222589096641,15300
-24.437615,-9.667827,-17.052721000000002,10.443817251487696,-6.608903748512306,-27.4965382514877,15450
-12.019391,-23.774719,-17.897055,8.312272143872095,-9.584782856127907,-26.209327143872095,15600
-21.053607,-23.66185,-22.3577285,1.8443063122823455,-20.513422187717655,-24.202034812282346,15750
-31.848789,-28.800541,-30.324665,2.155436831538332,-28.169228168461668,-32.480101831538335,15900
-17.663091,0.17588099999999998,-8.743605,12.614058070596949,3.870453070596948,-21.35766307059695,16050
4.818925,-8.643906,-1.9124904999999996,9.51965909406847,7.60716859406847,-11.43214959406847,16200
-15.411295999999998,-9.171103,-12.2911995,4.412482786212824,-7.878716713787175,-16.703682286212825,16350
-3.369253,-22.615672,-12.9924625,13.609273388457611,0.6168108884576107,-26.60173588845761,16500
-7.921667,-5.4584209999999995,-6.690044,1.741777950330639,-4.948266049669361,-8.43182195033064,16650
-5.144289,-8.089089999999999,-6.6166895,2.0822887563449255,-4.534400743655074,-8.698978256344926,16800
-22.149037,-22.112113,-22.130575,0.02610921078853142,-22.10446578921147,-22.15668421078853,16950
-21.749682,-1.9023849999999998,-11.8260335,14.03415829692342,2.2081247969234212,-25.86019179692342,17100
-29.442019000000002,1.669111,-13.886454,21.998890993376236,8.112436993376235,-35.885344993376236,17250
-10.549175,-0.6214189999999999,-5.585297,7.019983589565434,1.434686589565434,-12.605280589565433,17400
2.7065900000000003,-27.089928000000004,-12.191669000000001,21.06931993354703,8.877650933547027,-33.260988933547026,17550
-12.753882,-4.469029,-8.6114555,5.858275737433712,-2.7531797625662877,-14.469731237433713,17700
-5.922579,-21.549681,-13.73613,11.05002979449386,-2.68610020550614,-24.78615979449386,17850
-18.235289,-19.688323,-18.961806000000003,1.027450194694613,-17.93435580530539,-19.989256194694615,18000
0.0277,-23.318139000000002,-11.645219500000001,16.50800106938937,4.862781569389368,-28.15322056938937,18150
-20.053892,-20.520139999999998,-20.287016,0.32968712251466303,-19.957328877485338,-20.616703122514664,18300
-7.11942,8.844477000000001,0.8625285000000007,11.288179822863583,12.150708322863583,-10.425651322863583,18450
-6.221845,0.985828,-2.6180085,5.096594454875187,2.4785859548751867,-7.714602954875187,18600
-0.553398,-19.333883,-9.9436405,13.279808297472238,3.3361677974722372,-23.223448797472237,18750
-16.827763,-17.11034,-16.9690515,0.19981211290735096,-16.769239387092647,-17.16886361290735,18900
-28.132977,-23.874344,-26.003660500000002,3.0113082728848104,-22.99235222711519,-29.014968772884814,19050
-33.643578999999995,-30.142611,-31.893094999999995,2.4755582135171026,-29.41753678648289,-34.3686532135171,19200
-23.596429999999998,-14.571197,-19.083813499999998,6.3818034560886066,-12.702010043911391,-25.465616956088603,19350
-17.021139,-1.868067,-9.444603,10.714839967008002,1.2702369670080014,-20.159442967008005,19500
4.941403,-28.537809000000003,-11.798203,23.67337783398204,11.87517483398204,-35.471580833982046,19650
-20.042991,-14.760748999999999,-17.40187,3.7351091380683927,-13.666760861931607,-21.13697913806839,19800
-16.208441,-6.389174,-11.2988075,6.943270281981287,-4.355537218018713,-18.242077781981287,19950
-5.6164309999999995,-15.31722,-10.4668255,6.859493684759868,-3.6073318152401326,-17.326319184759868,20100
-35.513374,-13.494728,-24.504051,15.569533899146048,-8.934517100853952,-40.07358489914605,20250
-15.966073999999999,-1.5164950000000001,-8.741284499999999,10.21739529619073,1.4761107961907314,-18.95867979619073,20400
-2.482871,-26.878744,-14.6808075,17.250487231265804,2.569679731265804,-31.931294731265805,20550
-24.783492000000003,-7.263097,-16.023294500000002,12.388790113566884,-3.634504386433118,-28.412084613566886,20700
