#{"t_start": 1600106260.7967577, "env_id": "Reacher2Dof-v0"}
r,l,t
-19.835187,150,0.771801
-12.744019,150,1.189411
13.946863,150,1.529174
-14.807249,150,1.743944
0.013227,150,2.071601
-10.424082,150,2.268625
-1.605546,150,2.589774
-0.535386,150,2.808822
11.06428,150,3.137205
-22.639118,150,3.341543
-0.676778,150,3.695351
11.923228,150,3.902612
-38.27726,150,4.238922
-27.286774,150,4.447345
-21.67155,150,4.783011
9.460635,150,4.982613
-12.669052,150,5.311498
-2.230594,150,5.51891
-6.865022,150,5.839254
-46.635985,150,6.051508
-24.970619,150,6.379601
-12.140494,150,6.575534
-4.625002,150,6.907842
3.141076,150,7.104239
3.012874,150,7.430478
1.298273,150,7.637319
5.660952,150,7.964173
-11.10012,150,8.169976
-10.281429,150,8.507764
-15.766802,150,8.716183
5.991321,150,9.037827
-23.159162,150,9.242974
-2.236519,150,9.571352
-1.882636,150,9.772686
14.242342,150,10.096375
0.702649,150,10.296614
10.626143,150,10.619573
8.711115,150,10.819449
7.070159,150,11.141383
3.274294,150,11.342163
9.768847,150,11.663665
-13.009426,150,11.864161
5.8574,150,12.183907
-4.91189,150,12.387517
-11.624169,150,12.714873
-35.735867,150,12.917672
-2.914686,150,13.239398
11.558012,150,13.43981
11.024144,150,13.765377
-12.568306,150,13.966409
13.335897,150,14.290007
6.95753,150,14.488721
5.434908,150,14.815524
1.574997,150,15.017387
15.582013,150,15.343835
5.976626,150,15.54249
-5.506248,150,15.870784
-13.358442,150,16.075768
7.914529,150,16.408149
7.118194,150,16.611516
-3.742371,150,16.944209
-6.628629,150,17.145382
-13.118175,150,17.474659
-3.742259,150,17.675432
-13.236152,150,18.005262
-22.669819,150,18.208265
13.000405,150,18.952668
-17.603921,150,19.168681
-20.006057,150,19.49819
-11.131002,150,19.700409
14.611135,150,20.027875
9.992865,150,20.229392
5.50272,150,20.558554
-12.392831,150,20.75959
-12.036499,150,21.086923
-2.501615,150,21.289583
6.086507,150,21.617441
-11.498474,150,21.826769
0.384124,150,22.152283
-0.354641,150,22.353542
-3.729724,150,22.692155
-7.894082,150,22.902758
-32.044271,150,23.248734
3.287601,150,23.471301
10.472251,150,23.838841
-37.494951,150,24.059062
-15.455619,150,24.41297
-24.382387,150,24.630293
-1.990528,150,24.977645
-16.952836,150,25.182174
-14.891295,150,25.520522
-1.313408,150,25.729469
5.789769,150,26.06055
-37.720442,150,26.25933
-36.871952,150,26.582391
-43.283552,150,26.784314
17.035017,150,27.106076
-27.226263,150,27.311299
-19.000402,150,27.636666
-11.841424,150,27.840834
16.354778,150,28.189925
-7.77828,150,28.390845
3.232904,150,28.737971
-1.170329,150,28.939184
-5.400922,150,29.260235
9.383072,150,29.459302
-10.203393,150,29.779888
-1.605864,150,29.978917
-47.028337,150,30.305974
-65.582725,150,30.516455
-4.408672,150,30.843428
-17.209583,150,31.045754
8.954773,150,31.366462
5.331047,150,31.595837
-0.633606,150,31.946849
-3.965645,150,32.151307
5.222914,150,32.553804
