#{"t_start": 1599860133.1770482, "env_id": "Reacher2Dof-v0"}
r,l,t
-20.741902,150,0.7709
-32.65281,150,1.170985
-2.268561,150,1.480209
-89.812721,150,1.675822
-143.24885,150,1.986617
-144.679631,150,2.18129
-73.895554,150,2.492309
-172.164774,150,2.689182
-67.00693,150,3.010371
-179.040549,150,3.20468
-78.808882,150,3.52341
-123.025775,150,3.71822
-96.138155,150,4.0316
-174.495524,150,4.22766
-6.126054,150,4.541877
8.666845,150,4.737837
-2.622851,150,5.053422
7.664097,150,5.250169
14.181605,150,5.569709
-10.336526,150,5.767004
-20.328931,150,6.084109
2.595183,150,6.279893
-5.535658,150,6.599891
9.596996,150,6.79843
6.734991,150,7.117237
-11.624755,150,7.317695
5.022355,150,7.637049
-19.677135,150,7.838339
-28.342295,150,8.161399
-26.342956,150,8.362744
6.541994,150,8.687834
-12.787095,150,8.897896
-3.470688,150,9.218653
-4.362776,150,9.419017
12.158995,150,9.740384
-9.934835,150,9.936336
0.244761,150,10.25609
-7.200391,150,10.451546
-2.332066,150,10.771881
-20.560262,150,10.969772
0.230398,150,11.288947
-12.540894,150,11.485761
-7.174584,150,11.802194
-4.094962,150,12.001821
-14.840602,150,12.32178
-33.549394,150,12.519629
-13.028552,150,12.839579
-9.896747,150,13.039897
-6.664416,150,13.363347
-21.597846,150,13.559218
4.702162,150,13.881573
-1.48624,150,14.077697
-4.181679,150,14.405419
-3.558766,150,14.604392
8.433212,150,14.927141
6.124661,150,15.127532
-9.064967,150,15.447504
-14.739845,150,15.644998
5.367319,150,15.966972
-17.832217,150,16.168079
-2.9948,150,16.487272
-15.804106,150,16.687646
-13.269659,150,17.010288
-2.198336,150,17.207445
-26.699626,150,17.527564
-12.758525,150,17.729125
