#{"t_start": 1600105751.4052985, "env_id": "Reacher2Dof-v0"}
r,l,t
-19.613256,150,1.197475
-3.612321,150,1.560958
-18.894944,150,1.922095
-1.024588,150,2.28167
-12.205329,150,2.648537
10.567381,150,3.004977
-12.237133,150,3.360338
-11.763416,150,3.719509
-11.200287,150,4.579225
-11.128637,150,4.961695
-1.661571,150,5.319402
-11.488997,150,5.670168
-19.614877,150,6.022472
-21.053607,150,6.388699
-22.149037,150,6.771499
0.0277,150,7.134898
-23.59643,150,7.95828
-2.482871,150,8.350034
-2.516833,150,8.698429
-31.655086,150,9.045096
-10.90458,150,9.401233
-16.154584,150,9.756437
-12.599295,150,10.109462
-5.679297,150,10.465641
-1.956746,150,10.830986
-10.804093,150,11.61688
-8.453951,150,11.973046
-13.96715,150,12.319409
-18.879571,150,12.671961
-42.56659,150,13.019257
8.585082,150,13.382129
-15.64007,150,13.734731
-7.692183,150,14.084662
-13.323423,150,14.875951
4.53205,150,15.234301
-16.84452,150,15.592576
-4.312845,150,15.940448
-1.331892,150,16.28813
-1.733136,150,16.635538
-17.268856,150,16.983495
-0.499195,150,17.339153
-36.028632,150,18.131613
-2.300871,150,18.494635
-0.832102,150,18.840948
-26.665733,150,19.197009
-31.257024,150,19.54667
-13.333853,150,19.90067
6.747383,150,20.255931
-1.324192,150,20.607781
-14.266387,150,20.956062
7.011451,150,21.7349
-3.481105,150,22.11526
-14.021079,150,22.498997
-4.030654,150,22.864495
3.773099,150,23.227925
-4.643198,150,23.588657
-15.147601,150,23.959299
-23.065309,150,24.309606
-12.465287,150,25.14061
-8.056176,150,25.538389
-19.337728,150,25.909215
-16.335705,150,26.2605
-18.123628,150,26.611408
-9.531375,150,26.973759
-25.729308,150,27.325899
-22.304138,150,27.690172
-1.205888,150,28.482403
-20.513945,150,28.859457
-33.028003,150,29.227678
-26.046435,150,29.584287
-0.353093,150,29.93895
-7.472447,150,30.298522
-10.738063,150,30.657157
-14.733119,150,31.010455
-28.715496,150,31.360615
-36.93227,150,32.139812
-15.493881,150,32.504574
-35.21461,150,32.919631
-17.327929,150,33.283819
-5.895778,150,33.638025
-27.521808,150,34.004735
-20.020352,150,34.374165
-40.959852,150,34.722161
