#{"t_start": 1600105751.4102943, "env_id": "Reacher2Dof-v0"}
r,l,t
-43.615917,150,1.19367
5.189483,150,1.557199
-5.632291,150,1.918299
-2.8158,150,2.277916
-19.998414,150,2.644731
-16.481231,150,3.00152
-25.164458,150,3.356584
-14.586227,150,3.71656
-24.799915,150,4.575577
-16.298729,150,4.957882
-12.546227,150,5.315621
-23.65324,150,5.666404
-19.938621,150,6.018728
4.818925,150,6.384979
-10.549175,150,6.767699
-6.221845,150,7.131178
-20.042991,150,7.954621
-5.462017,150,8.346344
-15.178716,150,8.694873
-25.410725,150,9.041297
-16.965622,150,9.397716
-32.63252,150,9.752631
-15.795947,150,10.10607
-5.134607,150,10.461828
-29.342156,150,10.827362
-20.856286,150,11.614121
-14.938768,150,11.969264
5.10215,150,12.315621
5.252702,150,12.668157
-20.965417,150,13.015488
2.549207,150,13.378548
8.707386,150,13.731217
-31.36754,150,14.08111
0.306489,150,14.872313
-30.332958,150,15.231002
0.844601,150,15.588827
-17.386487,150,15.936663
-7.396768,150,16.284376
-17.297813,150,16.631896
-21.457835,150,16.980066
-3.525382,150,17.335361
-8.669433,150,18.128628
-26.847623,150,18.490937
-8.454897,150,18.837125
-10.604383,150,19.193279
-9.111931,150,19.542919
-12.049302,150,19.897025
-18.887476,150,20.252325
-5.471939,150,20.60406
3.159928,150,20.952541
10.070466,150,21.731254
9.531818,150,22.11156
-19.954409,150,22.495236
-20.474842,150,22.860773
-13.371513,150,23.224133
-5.16055,150,23.585082
-11.641699,150,23.955511
-24.185358,150,24.30579
-12.217318,150,25.136882
-23.070613,150,25.534818
-19.281876,150,25.905447
-21.605929,150,26.256757
-14.319939,150,26.607647
-20.63474,150,26.969932
-8.129383,150,27.322256
1.431652,150,27.686531
-27.719702,150,28.478872
-23.929916,150,28.855768
-2.233781,150,29.223911
-7.931656,150,29.580798
-6.118922,150,29.935111
-8.12273,150,30.294804
-12.837903,150,30.653428
-24.268361,150,31.006875
-28.408422,150,31.35682
-40.869308,150,32.136024
-40.517291,150,32.500829
-25.264325,150,32.916284
-3.598654,150,33.280375
-8.523273,150,33.634209
-30.176386,150,34.001081
-27.290726,150,34.370519
-43.554223,150,34.718377
