#{"t_start": 1599860265.1876056, "env_id": "Reacher2Dof-v0"}
r,l,t
13.060815,150,1.162123
-15.648567,150,1.246833
-39.955595,150,1.330313
-9.65888,150,1.415027
-17.933815,150,1.500668
-9.313074,150,1.586371
-31.954509,150,2.055111
4.66719,150,2.140242
0.051041,150,2.226099
-25.94106,150,2.310684
-22.233112,150,2.395058
-15.011074,150,2.478185
-26.523119,150,2.563644
-10.502613,150,2.693655
-19.363387,150,2.779963
-23.989631,150,2.867114
-22.376906,150,2.952834
-35.688718,150,3.040849
-17.520593,150,3.126593
-17.472803,150,3.21149
-5.089669,150,3.340713
-22.575099,150,3.427334
-24.52202,150,3.513677
17.708602,150,3.599648
-38.64901,150,3.687762
-11.379485,150,3.773951
-11.385279,150,3.857795
-11.743772,150,3.987418
5.931007,150,4.072641
-33.466871,150,4.154292
-3.730103,150,4.238722
-38.272919,150,4.322678
-8.077775,150,4.406491
-32.291119,150,4.490725
-46.682707,150,4.620499
-12.466381,150,4.705991
-12.103869,150,4.790751
-15.408077,150,4.874972
-0.358042,150,4.958544
-6.804911,150,5.046582
-5.068418,150,5.176031
-14.985915,150,5.259867
-21.265488,150,5.344304
-11.193172,150,5.428603
-38.481609,150,5.513509
5.997738,150,5.598781
-17.003538,150,5.684052
-32.867673,150,5.812244
8.768416,150,5.901955
-10.613245,150,5.986484
-28.823377,150,6.072223
-11.076263,150,6.157012
-9.339161,150,6.24134
-10.733068,150,6.325401
-14.385334,150,6.452537
0.765159,150,6.536848
-35.106198,150,6.623619
7.778988,150,6.708522
-22.456168,150,6.792857
-14.42627,150,6.877219
-19.953943,150,6.961687
-1.327437,150,7.089694
-0.393138,150,7.174369
7.021829,150,7.25757
-17.579229,150,7.34125
-6.221087,150,7.425847
-12.65594,150,8.010111
-0.850054,150,8.093994
