#{"t_start": 1599909319.4566398, "env_id": "Reacher2Dof-v0"}
r,l,t
-3.115194,150,1.202803
-25.501365,150,1.292964
-16.705605,150,1.380684
-22.373285,150,1.467736
-20.30314,150,1.557418
-19.733825,150,1.648584
-9.321509,150,2.153073
-5.305261,150,2.239386
-22.537633,150,2.325257
-36.445252,150,2.411133
-29.180199,150,2.501899
-17.850628,150,2.58859
-24.553332,150,2.677762
-8.655828,150,2.820374
-20.160621,150,2.909719
-18.309396,150,2.999376
-14.519985,150,3.092609
-22.536327,150,3.194866
-14.274646,150,3.310208
-10.647784,150,3.40379
-9.676076,150,3.541373
-14.318422,150,3.636139
-14.234924,150,3.725069
5.910784,150,3.820183
-11.271586,150,3.909871
-24.578914,150,3.996516
-11.246692,150,4.094899
-24.0926,150,4.240037
5.794149,150,4.337928
-7.212096,150,4.430212
-7.041967,150,4.526826
-20.988708,150,4.620974
4.264129,150,4.710348
-16.684144,150,4.80023
-23.819059,150,4.936368
-2.428959,150,5.024416
3.35699,150,5.113084
-4.269379,150,5.195352
-27.013402,150,5.273069
6.769948,150,5.351246
-7.508142,150,5.484123
-25.08591,150,5.571822
-9.078726,150,5.658238
-4.704114,150,5.745688
-26.89368,150,5.83274
6.846178,150,5.921203
-6.589366,150,6.00728
-32.65703,150,6.146028
8.024676,150,6.230073
-6.886928,150,6.313218
-10.946566,150,6.395095
-8.345022,150,6.476492
-0.882292,150,6.557638
-5.895784,150,6.645308
-14.365195,150,6.779508
-1.343827,150,6.863717
-17.637787,150,6.949197
-7.856552,150,7.03389
-16.5701,150,7.118543
-11.108975,150,7.204841
-14.32068,150,7.29175
4.916414,150,7.420398
3.52595,150,7.507244
16.754409,150,7.593781
-19.886048,150,7.680078
-8.906605,150,7.769332
-16.054491,150,8.398299
-1.385554,150,8.49386
